Optical constants of bloedite (Na_2 Mg(SO_4)_2 . 4 H_2 O); T = 120 K; averaged. Ref: Dalton; J. B.; and K. M. Pitman (2012); Low temperature optical constants of some hydrated sulfates relevant to planetary surfaces; J. Geophys. Res.
Wavelength (microns), n(lambda), k(lambda), n upper, k upper, n lower, k lower bound
2.209000E+00,1.484498E+00,1.753859E-04,1.484678E+00,1.139150E-04,1.484259E+00,2.551664E-04
2.210000E+00,1.484496E+00,1.750277E-04,1.484676E+00,1.136867E-04,1.484255E+00,2.546129E-04
2.211000E+00,1.484492E+00,1.747396E-04,1.484674E+00,1.134901E-04,1.484250E+00,2.541528E-04
2.212000E+00,1.484490E+00,1.742986E-04,1.484672E+00,1.132110E-04,1.484246E+00,2.534757E-04
2.213000E+00,1.484486E+00,1.739780E-04,1.484670E+00,1.130090E-04,1.484241E+00,2.529996E-04
2.214000E+00,1.484483E+00,1.739294E-04,1.484668E+00,1.129764E-04,1.484236E+00,2.529665E-04
2.215000E+00,1.484480E+00,1.737102E-04,1.484666E+00,1.128356E-04,1.484232E+00,2.526485E-04
2.216000E+00,1.484477E+00,1.734302E-04,1.484664E+00,1.126593E-04,1.484227E+00,2.522293E-04
2.217000E+00,1.484473E+00,1.731584E-04,1.484662E+00,1.124947E-04,1.484222E+00,2.518500E-04
2.218000E+00,1.484470E+00,1.728919E-04,1.484660E+00,1.123220E-04,1.484217E+00,2.514389E-04
2.219000E+00,1.484467E+00,1.726977E-04,1.484658E+00,1.121981E-04,1.484213E+00,2.511486E-04
2.220000E+00,1.484464E+00,1.724964E-04,1.484655E+00,1.120707E-04,1.484208E+00,2.508513E-04
2.221000E+00,1.484460E+00,1.723735E-04,1.484653E+00,1.119947E-04,1.484203E+00,2.506795E-04
2.222000E+00,1.484457E+00,1.723634E-04,1.484651E+00,1.119794E-04,1.484198E+00,2.507030E-04
2.223000E+00,1.484454E+00,1.722926E-04,1.484649E+00,1.119320E-04,1.484193E+00,2.505948E-04
2.224000E+00,1.484450E+00,1.723161E-04,1.484647E+00,1.119435E-04,1.484188E+00,2.506434E-04
2.225000E+00,1.484447E+00,1.721064E-04,1.484645E+00,1.118182E-04,1.484183E+00,2.503272E-04
2.226000E+00,1.484444E+00,1.717378E-04,1.484643E+00,1.115999E-04,1.484179E+00,2.497606E-04
2.227000E+00,1.484441E+00,1.715183E-04,1.484641E+00,1.114699E-04,1.484174E+00,2.494240E-04
2.228000E+00,1.484437E+00,1.711971E-04,1.484639E+00,1.112789E-04,1.484169E+00,2.489280E-04
2.229000E+00,1.484434E+00,1.709431E-04,1.484636E+00,1.111351E-04,1.484164E+00,2.485500E-04
2.230000E+00,1.484430E+00,1.707653E-04,1.484634E+00,1.110304E-04,1.484158E+00,2.482921E-04
2.231000E+00,1.484426E+00,1.707025E-04,1.484632E+00,1.109932E-04,1.484153E+00,2.482064E-04
2.232000E+00,1.484423E+00,1.706735E-04,1.484629E+00,1.109849E-04,1.484147E+00,2.481748E-04
2.233000E+00,1.484419E+00,1.706959E-04,1.484627E+00,1.110077E-04,1.484142E+00,2.482116E-04
2.234000E+00,1.484415E+00,1.709523E-04,1.484624E+00,1.111661E-04,1.484136E+00,2.486010E-04
2.235000E+00,1.484412E+00,1.710629E-04,1.484622E+00,1.112398E-04,1.484131E+00,2.487668E-04
2.236000E+00,1.484408E+00,1.710197E-04,1.484620E+00,1.112377E-04,1.484126E+00,2.487142E-04
2.237000E+00,1.484404E+00,1.710986E-04,1.484617E+00,1.113001E-04,1.484120E+00,2.488313E-04
2.238000E+00,1.484401E+00,1.711572E-04,1.484615E+00,1.113489E-04,1.484115E+00,2.489211E-04
2.239000E+00,1.484397E+00,1.713358E-04,1.484613E+00,1.114719E-04,1.484109E+00,2.491822E-04
2.240000E+00,1.484393E+00,1.716811E-04,1.484610E+00,1.116902E-04,1.484104E+00,2.496880E-04
2.241000E+00,1.484389E+00,1.718871E-04,1.484608E+00,1.118235E-04,1.484098E+00,2.499765E-04
2.242000E+00,1.484385E+00,1.720499E-04,1.484606E+00,1.119476E-04,1.484092E+00,2.502184E-04
2.243000E+00,1.484382E+00,1.722774E-04,1.484603E+00,1.121040E-04,1.484086E+00,2.505420E-04
2.244000E+00,1.484378E+00,1.724607E-04,1.484600E+00,1.122434E-04,1.484080E+00,2.508317E-04
2.245000E+00,1.484373E+00,1.727881E-04,1.484598E+00,1.124570E-04,1.484075E+00,2.512962E-04
2.246000E+00,1.484369E+00,1.731599E-04,1.484595E+00,1.126981E-04,1.484069E+00,2.518291E-04
2.247000E+00,1.484366E+00,1.735115E-04,1.484593E+00,1.129324E-04,1.484063E+00,2.523522E-04
2.248000E+00,1.484361E+00,1.739808E-04,1.484590E+00,1.132451E-04,1.484057E+00,2.530613E-04
2.249000E+00,1.484357E+00,1.744845E-04,1.484587E+00,1.135801E-04,1.484051E+00,2.537981E-04
2.250000E+00,1.484353E+00,1.751251E-04,1.484585E+00,1.139819E-04,1.484044E+00,2.547438E-04
2.251000E+00,1.484349E+00,1.760321E-04,1.484582E+00,1.145525E-04,1.484039E+00,2.560928E-04
2.252000E+00,1.484346E+00,1.769159E-04,1.484580E+00,1.151030E-04,1.484033E+00,2.573881E-04
2.253000E+00,1.484342E+00,1.775267E-04,1.484577E+00,1.155051E-04,1.484028E+00,2.582911E-04
2.254000E+00,1.484338E+00,1.779794E-04,1.484575E+00,1.158243E-04,1.484022E+00,2.589695E-04
2.255000E+00,1.484333E+00,1.784461E-04,1.484572E+00,1.161436E-04,1.484016E+00,2.596382E-04
2.256000E+00,1.484330E+00,1.790414E-04,1.484569E+00,1.165332E-04,1.484010E+00,2.604989E-04
2.257000E+00,1.484326E+00,1.797143E-04,1.484567E+00,1.169797E-04,1.484004E+00,2.614716E-04
2.258000E+00,1.484321E+00,1.803087E-04,1.484564E+00,1.173733E-04,1.483998E+00,2.623286E-04
2.259000E+00,1.484317E+00,1.809790E-04,1.484561E+00,1.178134E-04,1.483991E+00,2.633026E-04
2.260000E+00,1.484313E+00,1.818140E-04,1.484559E+00,1.183615E-04,1.483985E+00,2.645377E-04
2.261000E+00,1.484308E+00,1.826153E-04,1.484556E+00,1.188962E-04,1.483979E+00,2.657324E-04
2.262000E+00,1.484304E+00,1.834858E-04,1.484553E+00,1.194553E-04,1.483973E+00,2.669899E-04
2.263000E+00,1.484300E+00,1.845271E-04,1.484551E+00,1.201248E-04,1.483966E+00,2.685250E-04
2.264000E+00,1.484296E+00,1.854488E-04,1.484548E+00,1.207208E-04,1.483960E+00,2.698549E-04
2.265000E+00,1.484292E+00,1.861993E-04,1.484546E+00,1.212141E-04,1.483955E+00,2.709039E-04
2.266000E+00,1.484288E+00,1.869464E-04,1.484542E+00,1.217244E-04,1.483948E+00,2.719705E-04
2.267000E+00,1.484283E+00,1.876079E-04,1.484540E+00,1.221902E-04,1.483942E+00,2.729413E-04
2.268000E+00,1.484279E+00,1.885245E-04,1.484537E+00,1.227991E-04,1.483935E+00,2.742914E-04
2.269000E+00,1.484274E+00,1.894501E-04,1.484534E+00,1.234150E-04,1.483928E+00,2.756508E-04
2.270000E+00,1.484269E+00,1.905829E-04,1.484531E+00,1.241449E-04,1.483921E+00,2.773005E-04
2.271000E+00,1.484265E+00,1.920646E-04,1.484528E+00,1.250855E-04,1.483914E+00,2.794995E-04
2.272000E+00,1.484261E+00,1.933200E-04,1.484525E+00,1.259011E-04,1.483908E+00,2.813521E-04
2.273000E+00,1.484256E+00,1.945005E-04,1.484522E+00,1.266793E-04,1.483902E+00,2.831061E-04
2.274000E+00,1.484252E+00,1.956438E-04,1.484520E+00,1.274390E-04,1.483896E+00,2.847854E-04
2.275000E+00,1.484247E+00,1.967636E-04,1.484517E+00,1.281835E-04,1.483888E+00,2.864071E-04
2.276000E+00,1.484243E+00,1.980016E-04,1.484514E+00,1.290044E-04,1.483882E+00,2.882372E-04
2.277000E+00,1.484238E+00,1.992335E-04,1.484511E+00,1.298224E-04,1.483874E+00,2.900755E-04
2.278000E+00,1.484233E+00,2.005892E-04,1.484508E+00,1.307102E-04,1.483867E+00,2.920624E-04
2.279000E+00,1.484229E+00,2.020876E-04,1.484505E+00,1.316850E-04,1.483860E+00,2.942617E-04
2.280000E+00,1.484225E+00,2.034693E-04,1.484502E+00,1.325860E-04,1.483855E+00,2.962894E-04
2.281000E+00,1.484220E+00,2.048507E-04,1.484499E+00,1.334793E-04,1.483848E+00,2.982585E-04
2.282000E+00,1.484215E+00,2.062539E-04,1.484496E+00,1.344078E-04,1.483841E+00,3.002984E-04
2.283000E+00,1.484210E+00,2.075990E-04,1.484493E+00,1.353021E-04,1.483833E+00,3.022703E-04
2.284000E+00,1.484205E+00,2.091377E-04,1.484490E+00,1.363203E-04,1.483826E+00,3.045056E-04
2.285000E+00,1.484200E+00,2.108057E-04,1.484486E+00,1.374017E-04,1.483819E+00,3.069439E-04
2.286000E+00,1.484196E+00,2.126415E-04,1.484484E+00,1.385911E-04,1.483813E+00,3.096266E-04
2.287000E+00,1.484190E+00,2.148135E-04,1.484480E+00,1.399533E-04,1.483804E+00,3.128026E-04
2.288000E+00,1.484185E+00,2.166193E-04,1.484477E+00,1.411220E-04,1.483797E+00,3.154325E-04
2.289000E+00,1.484181E+00,2.182906E-04,1.484474E+00,1.422287E-04,1.483790E+00,3.179183E-04
2.290000E+00,1.484176E+00,2.200785E-04,1.484471E+00,1.433995E-04,1.483783E+00,3.205423E-04
2.291000E+00,1.484171E+00,2.215964E-04,1.484468E+00,1.444180E-04,1.483776E+00,3.227647E-04
2.292000E+00,1.484167E+00,2.233728E-04,1.484465E+00,1.455832E-04,1.483770E+00,3.253715E-04
2.293000E+00,1.484161E+00,2.253525E-04,1.484462E+00,1.468678E-04,1.483761E+00,3.282763E-04
2.294000E+00,1.484156E+00,2.273163E-04,1.484458E+00,1.481496E-04,1.483753E+00,3.311623E-04
2.295000E+00,1.484151E+00,2.293094E-04,1.484455E+00,1.494673E-04,1.483746E+00,3.341481E-04
2.296000E+00,1.484146E+00,2.314613E-04,1.484452E+00,1.508700E-04,1.483739E+00,3.373285E-04
2.297000E+00,1.484141E+00,2.336846E-04,1.484449E+00,1.523121E-04,1.483731E+00,3.406019E-04
2.298000E+00,1.484137E+00,2.361118E-04,1.484446E+00,1.538737E-04,1.483725E+00,3.441918E-04
2.299000E+00,1.484132E+00,2.385612E-04,1.484443E+00,1.554639E-04,1.483717E+00,3.478084E-04
2.300000E+00,1.484127E+00,2.407017E-04,1.484440E+00,1.568735E-04,1.483710E+00,3.509250E-04
2.301000E+00,1.484120E+00,2.430953E-04,1.484435E+00,1.584344E-04,1.483700E+00,3.544490E-04
2.302000E+00,1.484115E+00,2.455364E-04,1.484433E+00,1.600316E-04,1.483694E+00,3.580217E-04
2.303000E+00,1.484110E+00,2.477869E-04,1.484429E+00,1.615144E-04,1.483685E+00,3.613104E-04
2.304000E+00,1.484104E+00,2.502733E-04,1.484426E+00,1.631276E-04,1.483678E+00,3.649581E-04
2.305000E+00,1.484100E+00,2.527183E-04,1.484423E+00,1.647300E-04,1.483671E+00,3.685269E-04
2.306000E+00,1.484095E+00,2.547552E-04,1.484419E+00,1.661023E-04,1.483663E+00,3.715101E-04
2.307000E+00,1.484088E+00,2.569546E-04,1.484415E+00,1.675681E-04,1.483654E+00,3.747195E-04
2.308000E+00,1.484083E+00,2.595673E-04,1.484411E+00,1.692820E-04,1.483645E+00,3.785463E-04
2.309000E+00,1.484078E+00,2.624479E-04,1.484409E+00,1.711405E-04,1.483639E+00,3.827542E-04
2.310000E+00,1.484071E+00,2.652570E-04,1.484405E+00,1.729477E-04,1.483629E+00,3.868320E-04
2.311000E+00,1.484067E+00,2.683721E-04,1.484402E+00,1.749460E-04,1.483622E+00,3.913817E-04
2.312000E+00,1.484061E+00,2.715630E-04,1.484398E+00,1.769910E-04,1.483613E+00,3.960682E-04
2.313000E+00,1.484056E+00,2.738539E-04,1.484395E+00,1.785249E-04,1.483606E+00,3.993889E-04
2.314000E+00,1.484050E+00,2.765338E-04,1.484391E+00,1.802856E-04,1.483597E+00,4.033137E-04
2.315000E+00,1.484045E+00,2.800590E-04,1.484388E+00,1.825498E-04,1.483589E+00,4.085416E-04
2.316000E+00,1.484039E+00,2.834073E-04,1.484384E+00,1.846890E-04,1.483580E+00,4.134710E-04
2.317000E+00,1.484033E+00,2.868937E-04,1.484380E+00,1.869370E-04,1.483572E+00,4.186031E-04
2.318000E+00,1.484027E+00,2.906429E-04,1.484377E+00,1.893519E-04,1.483564E+00,4.241824E-04
2.319000E+00,1.484021E+00,2.940288E-04,1.484373E+00,1.915360E-04,1.483554E+00,4.291465E-04
2.320000E+00,1.484015E+00,2.970125E-04,1.484369E+00,1.934755E-04,1.483546E+00,4.334349E-04
2.321000E+00,1.484011E+00,3.002521E-04,1.484366E+00,1.956030E-04,1.483539E+00,4.382059E-04
2.322000E+00,1.484004E+00,3.034373E-04,1.484362E+00,1.976718E-04,1.483529E+00,4.428251E-04
2.323000E+00,1.484000E+00,3.065270E-04,1.484359E+00,1.996864E-04,1.483523E+00,4.472724E-04
2.324000E+00,1.483992E+00,3.100844E-04,1.484354E+00,2.020020E-04,1.483511E+00,4.525128E-04
2.325000E+00,1.483987E+00,3.134186E-04,1.484351E+00,2.042134E-04,1.483503E+00,4.574468E-04
2.326000E+00,1.483981E+00,3.170007E-04,1.484347E+00,2.065764E-04,1.483494E+00,4.627432E-04
2.327000E+00,1.483974E+00,3.211433E-04,1.484343E+00,2.092447E-04,1.483485E+00,4.688416E-04
2.328000E+00,1.483968E+00,3.250982E-04,1.484339E+00,2.118194E-04,1.483475E+00,4.747186E-04
2.329000E+00,1.483962E+00,3.292815E-04,1.484334E+00,2.145507E-04,1.483466E+00,4.809033E-04
2.330000E+00,1.483956E+00,3.333688E-04,1.484331E+00,2.171953E-04,1.483459E+00,4.868805E-04
2.331000E+00,1.483947E+00,3.372185E-04,1.484326E+00,2.197108E-04,1.483445E+00,4.925085E-04
2.332000E+00,1.483943E+00,3.416087E-04,1.484323E+00,2.225535E-04,1.483439E+00,4.988767E-04
2.333000E+00,1.483935E+00,3.463986E-04,1.484318E+00,2.256351E-04,1.483427E+00,5.058303E-04
2.334000E+00,1.483928E+00,3.516739E-04,1.484314E+00,2.290165E-04,1.483417E+00,5.136183E-04
2.335000E+00,1.483922E+00,3.568082E-04,1.484309E+00,2.323758E-04,1.483407E+00,5.212250E-04
2.336000E+00,1.483916E+00,3.615916E-04,1.484305E+00,2.354962E-04,1.483398E+00,5.281492E-04
2.337000E+00,1.483907E+00,3.666124E-04,1.484300E+00,2.387639E-04,1.483385E+00,5.354902E-04
2.338000E+00,1.483900E+00,3.720938E-04,1.484296E+00,2.423027E-04,1.483375E+00,5.435208E-04
2.339000E+00,1.483897E+00,3.773801E-04,1.484294E+00,2.457229E-04,1.483371E+00,5.512164E-04
2.340000E+00,1.483891E+00,3.826559E-04,1.484290E+00,2.491453E-04,1.483361E+00,5.589462E-04
2.341000E+00,1.483881E+00,3.887303E-04,1.484284E+00,2.530806E-04,1.483347E+00,5.678817E-04
2.342000E+00,1.483872E+00,3.948090E-04,1.484278E+00,2.570004E-04,1.483333E+00,5.768237E-04
2.343000E+00,1.483868E+00,4.015534E-04,1.484275E+00,2.613033E-04,1.483327E+00,5.867539E-04
2.344000E+00,1.483861E+00,4.086855E-04,1.484271E+00,2.658460E-04,1.483317E+00,5.972595E-04
2.345000E+00,1.483857E+00,4.148614E-04,1.484269E+00,2.698290E-04,1.483312E+00,6.063135E-04
2.346000E+00,1.483851E+00,4.209278E-04,1.484264E+00,2.737540E-04,1.483302E+00,6.151607E-04
2.347000E+00,1.483844E+00,4.272595E-04,1.484261E+00,2.778786E-04,1.483292E+00,6.245319E-04
2.348000E+00,1.483837E+00,4.342375E-04,1.484256E+00,2.823767E-04,1.483282E+00,6.348513E-04
2.349000E+00,1.483826E+00,4.417551E-04,1.484249E+00,2.871912E-04,1.483264E+00,6.460196E-04
2.350000E+00,1.483822E+00,4.495445E-04,1.484246E+00,2.921897E-04,1.483258E+00,6.575626E-04
2.351000E+00,1.483813E+00,4.576252E-04,1.484241E+00,2.973488E-04,1.483245E+00,6.695857E-04
2.352000E+00,1.483812E+00,4.653260E-04,1.484240E+00,3.023039E-04,1.483244E+00,6.809892E-04
2.353000E+00,1.483804E+00,4.728420E-04,1.484235E+00,3.071542E-04,1.483231E+00,6.920969E-04
2.354000E+00,1.483797E+00,4.806636E-04,1.484231E+00,3.121651E-04,1.483222E+00,7.036706E-04
2.355000E+00,1.483794E+00,4.891771E-04,1.484230E+00,3.175829E-04,1.483218E+00,7.163250E-04
2.356000E+00,1.483788E+00,4.972551E-04,1.484226E+00,3.227417E-04,1.483209E+00,7.282470E-04
2.357000E+00,1.483780E+00,5.043016E-04,1.484221E+00,3.272816E-04,1.483196E+00,7.384609E-04
2.358000E+00,1.483767E+00,5.131996E-04,1.484213E+00,3.329120E-04,1.483177E+00,7.516601E-04
2.359000E+00,1.483768E+00,5.221027E-04,1.484213E+00,3.385305E-04,1.483178E+00,7.647889E-04
2.360000E+00,1.483765E+00,5.302816E-04,1.484211E+00,3.437157E-04,1.483175E+00,7.767819E-04
2.361000E+00,1.483754E+00,5.401438E-04,1.484204E+00,3.498794E-04,1.483158E+00,7.913641E-04
2.362000E+00,1.483749E+00,5.486605E-04,1.484201E+00,3.552611E-04,1.483151E+00,8.038731E-04
2.363000E+00,1.483745E+00,5.560642E-04,1.484198E+00,3.600221E-04,1.483143E+00,8.146703E-04
2.364000E+00,1.483738E+00,5.645498E-04,1.484195E+00,3.654538E-04,1.483134E+00,8.272267E-04
2.365000E+00,1.483736E+00,5.735576E-04,1.484193E+00,3.712114E-04,1.483130E+00,8.406389E-04
2.366000E+00,1.483730E+00,5.829024E-04,1.484189E+00,3.771524E-04,1.483123E+00,8.545208E-04
2.367000E+00,1.483723E+00,5.922182E-04,1.484185E+00,3.830545E-04,1.483110E+00,8.683273E-04
2.368000E+00,1.483724E+00,6.013318E-04,1.484185E+00,3.888522E-04,1.483113E+00,8.817914E-04
2.369000E+00,1.483713E+00,6.104014E-04,1.484179E+00,3.946751E-04,1.483096E+00,8.952655E-04
2.370000E+00,1.483711E+00,6.177654E-04,1.484177E+00,3.995019E-04,1.483094E+00,9.060592E-04
2.371000E+00,1.483703E+00,6.246481E-04,1.484172E+00,4.040398E-04,1.483081E+00,9.160433E-04
2.372000E+00,1.483695E+00,6.336808E-04,1.484168E+00,4.098904E-04,1.483069E+00,9.295335E-04
2.373000E+00,1.483695E+00,6.435700E-04,1.484167E+00,4.162131E-04,1.483070E+00,9.442585E-04
2.374000E+00,1.483681E+00,6.540435E-04,1.484159E+00,4.228434E-04,1.483050E+00,9.596005E-04
2.375000E+00,1.483675E+00,6.650144E-04,1.484155E+00,4.298524E-04,1.483040E+00,9.758623E-04
2.376000E+00,1.483673E+00,6.759928E-04,1.484154E+00,4.368012E-04,1.483037E+00,9.920206E-04
2.377000E+00,1.483664E+00,6.869585E-04,1.484148E+00,4.437768E-04,1.483023E+00,1.008213E-03
2.378000E+00,1.483659E+00,6.972383E-04,1.484145E+00,4.504317E-04,1.483016E+00,1.023494E-03
2.379000E+00,1.483657E+00,7.073666E-04,1.484144E+00,4.569752E-04,1.483013E+00,1.038525E-03
2.380000E+00,1.483651E+00,7.178506E-04,1.484140E+00,4.638140E-04,1.483004E+00,1.054221E-03
2.381000E+00,1.483648E+00,7.282116E-04,1.484138E+00,4.704615E-04,1.483000E+00,1.069493E-03
2.382000E+00,1.483642E+00,7.396354E-04,1.484134E+00,4.777208E-04,1.482991E+00,1.086296E-03
2.383000E+00,1.483631E+00,7.533780E-04,1.484128E+00,4.863909E-04,1.482974E+00,1.106709E-03
2.384000E+00,1.483625E+00,7.675217E-04,1.484124E+00,4.951830E-04,1.482965E+00,1.127630E-03
2.385000E+00,1.483620E+00,7.801694E-04,1.484121E+00,5.032350E-04,1.482958E+00,1.146365E-03
2.386000E+00,1.483609E+00,7.923214E-04,1.484115E+00,5.109180E-04,1.482942E+00,1.164088E-03
2.387000E+00,1.483603E+00,8.058157E-04,1.484111E+00,5.193380E-04,1.482933E+00,1.183767E-03
2.388000E+00,1.483602E+00,8.195803E-04,1.484110E+00,5.280096E-04,1.482930E+00,1.204069E-03
2.389000E+00,1.483596E+00,8.337893E-04,1.484107E+00,5.369619E-04,1.482922E+00,1.224995E-03
2.390000E+00,1.483591E+00,8.501561E-04,1.484103E+00,5.472411E-04,1.482913E+00,1.249303E-03
2.391000E+00,1.483586E+00,8.654896E-04,1.484100E+00,5.570330E-04,1.482905E+00,1.272439E-03
2.392000E+00,1.483581E+00,8.806021E-04,1.484097E+00,5.668174E-04,1.482898E+00,1.295302E-03
2.393000E+00,1.483577E+00,8.970909E-04,1.484095E+00,5.772911E-04,1.482893E+00,1.320013E-03
2.394000E+00,1.483577E+00,9.115865E-04,1.484095E+00,5.865659E-04,1.482893E+00,1.341594E-03
2.395000E+00,1.483567E+00,9.273047E-04,1.484089E+00,5.965215E-04,1.482878E+00,1.364743E-03
2.396000E+00,1.483561E+00,9.451582E-04,1.484085E+00,6.076618E-04,1.482868E+00,1.391233E-03
2.397000E+00,1.483556E+00,9.625595E-04,1.484082E+00,6.185772E-04,1.482861E+00,1.416943E-03
2.398000E+00,1.483544E+00,9.823791E-04,1.484075E+00,6.311706E-04,1.482843E+00,1.446801E-03
2.399000E+00,1.483554E+00,1.002650E-03,1.484081E+00,6.440345E-04,1.482858E+00,1.477471E-03
2.400000E+00,1.483537E+00,1.022689E-03,1.484071E+00,6.565801E-04,1.482832E+00,1.507293E-03
2.401000E+00,1.483541E+00,1.045094E-03,1.484074E+00,6.704509E-04,1.482839E+00,1.540493E-03
2.402000E+00,1.483540E+00,1.067516E-03,1.484073E+00,6.842581E-04,1.482837E+00,1.573246E-03
2.403000E+00,1.483546E+00,1.089823E-03,1.484077E+00,6.980025E-04,1.482848E+00,1.606251E-03
2.404000E+00,1.483539E+00,1.111385E-03,1.484073E+00,7.113884E-04,1.482836E+00,1.637912E-03
2.405000E+00,1.483532E+00,1.131166E-03,1.484069E+00,7.240240E-04,1.482825E+00,1.667381E-03
2.406000E+00,1.483538E+00,1.153503E-03,1.484072E+00,7.381432E-04,1.482834E+00,1.700833E-03
2.407000E+00,1.483539E+00,1.177088E-03,1.484073E+00,7.528598E-04,1.482835E+00,1.735621E-03
2.408000E+00,1.483539E+00,1.201594E-03,1.484074E+00,7.681265E-04,1.482836E+00,1.771905E-03
2.409000E+00,1.483539E+00,1.230418E-03,1.484074E+00,7.859629E-04,1.482836E+00,1.815150E-03
2.410000E+00,1.483537E+00,1.258967E-03,1.484072E+00,8.035669E-04,1.482832E+00,1.857743E-03
2.411000E+00,1.483544E+00,1.285212E-03,1.484077E+00,8.200845E-04,1.482842E+00,1.897197E-03
2.412000E+00,1.483561E+00,1.309366E-03,1.484087E+00,8.354125E-04,1.482868E+00,1.933451E-03
2.413000E+00,1.483568E+00,1.331908E-03,1.484092E+00,8.496987E-04,1.482880E+00,1.966728E-03
2.414000E+00,1.483583E+00,1.356520E-03,1.484101E+00,8.650190E-04,1.482902E+00,2.002828E-03
2.415000E+00,1.483583E+00,1.386589E-03,1.484102E+00,8.834872E-04,1.482901E+00,2.047285E-03
2.416000E+00,1.483604E+00,1.419182E-03,1.484115E+00,9.033277E-04,1.482934E+00,2.095738E-03
2.417000E+00,1.483609E+00,1.446898E-03,1.484118E+00,9.206880E-04,1.482940E+00,2.137405E-03
2.418000E+00,1.483625E+00,1.472153E-03,1.484128E+00,9.363717E-04,1.482964E+00,2.175045E-03
2.419000E+00,1.483642E+00,1.495279E-03,1.484138E+00,9.507225E-04,1.482988E+00,2.208834E-03
2.420000E+00,1.483658E+00,1.517378E-03,1.484148E+00,9.646427E-04,1.483012E+00,2.241723E-03
2.421000E+00,1.483666E+00,1.549093E-03,1.484154E+00,9.840098E-04,1.483024E+00,2.289127E-03
2.422000E+00,1.483698E+00,1.573817E-03,1.484173E+00,9.993708E-04,1.483071E+00,2.326263E-03
2.423000E+00,1.483713E+00,1.594393E-03,1.484183E+00,1.012654E-03,1.483093E+00,2.357402E-03
2.424000E+00,1.483742E+00,1.619411E-03,1.484201E+00,1.028432E-03,1.483137E+00,2.395220E-03
2.425000E+00,1.483769E+00,1.641298E-03,1.484218E+00,1.042121E-03,1.483179E+00,2.428809E-03
2.426000E+00,1.483798E+00,1.658059E-03,1.484236E+00,1.052182E-03,1.483222E+00,2.452854E-03
2.427000E+00,1.483825E+00,1.672745E-03,1.484253E+00,1.060407E-03,1.483263E+00,2.472258E-03
2.428000E+00,1.483855E+00,1.682353E-03,1.484271E+00,1.065916E-03,1.483306E+00,2.485242E-03
2.429000E+00,1.483875E+00,1.694665E-03,1.484284E+00,1.073847E-03,1.483335E+00,2.503874E-03
2.430000E+00,1.483907E+00,1.715044E-03,1.484303E+00,1.086474E-03,1.483383E+00,2.535532E-03
2.431000E+00,1.483926E+00,1.730731E-03,1.484315E+00,1.096715E-03,1.483410E+00,2.560178E-03
2.432000E+00,1.483965E+00,1.741796E-03,1.484339E+00,1.103922E-03,1.483469E+00,2.577236E-03
2.433000E+00,1.483996E+00,1.746219E-03,1.484359E+00,1.106467E-03,1.483516E+00,2.582835E-03
2.434000E+00,1.484026E+00,1.744671E-03,1.484377E+00,1.105559E-03,1.483560E+00,2.579963E-03
2.435000E+00,1.484049E+00,1.743672E-03,1.484392E+00,1.105625E-03,1.483595E+00,2.579566E-03
2.436000E+00,1.484076E+00,1.751437E-03,1.484408E+00,1.110025E-03,1.483633E+00,2.590943E-03
2.437000E+00,1.484107E+00,1.760119E-03,1.484427E+00,1.114983E-03,1.483680E+00,2.603757E-03
2.438000E+00,1.484141E+00,1.755308E-03,1.484448E+00,1.112840E-03,1.483730E+00,2.597924E-03
2.439000E+00,1.484170E+00,1.749391E-03,1.484466E+00,1.109526E-03,1.483775E+00,2.588734E-03
2.440000E+00,1.484197E+00,1.741708E-03,1.484483E+00,1.104971E-03,1.483816E+00,2.577767E-03
2.441000E+00,1.484224E+00,1.728570E-03,1.484501E+00,1.097079E-03,1.483857E+00,2.558115E-03
2.442000E+00,1.484241E+00,1.721719E-03,1.484511E+00,1.092353E-03,1.483883E+00,2.546315E-03
2.443000E+00,1.484262E+00,1.715499E-03,1.484524E+00,1.087895E-03,1.483913E+00,2.536098E-03
2.444000E+00,1.484281E+00,1.703645E-03,1.484536E+00,1.080585E-03,1.483941E+00,2.517883E-03
2.445000E+00,1.484299E+00,1.699364E-03,1.484547E+00,1.078257E-03,1.483968E+00,2.512395E-03
2.446000E+00,1.484318E+00,1.698471E-03,1.484559E+00,1.078018E-03,1.483997E+00,2.512427E-03
2.447000E+00,1.484341E+00,1.695495E-03,1.484573E+00,1.076174E-03,1.484031E+00,2.508285E-03
2.448000E+00,1.484366E+00,1.692280E-03,1.484589E+00,1.073928E-03,1.484070E+00,2.502515E-03
2.449000E+00,1.484392E+00,1.670449E-03,1.484605E+00,1.060377E-03,1.484109E+00,2.468579E-03
2.450000E+00,1.484416E+00,1.644894E-03,1.484619E+00,1.044363E-03,1.484146E+00,2.428161E-03
2.451000E+00,1.484421E+00,1.627902E-03,1.484622E+00,1.033395E-03,1.484150E+00,2.401339E-03
